FR,TR,Name,EN,TIM
2300.0,1,21,3151.64627529,25.2836100873
2300.0,1,22,1119.39416614,9.15579197743
2400.0,16,01,1760.655651,7.19627651614
2400.0,16,02,87.9331011429,0.455900025857
2400.0,16,03,630.933814857,4.16671164929
2400.0,16,04,212.899373714,1.317745477
2400.0,16,05,549.619802,3.71586305314
2400.0,16,06,67.4547972857,0.317055194
2400.0,16,07,392.916694286,1.92937087186
2400.0,16,08,387.255545429,2.76942291729
2400.0,16,09,6858.36863971,28.9251661704
2400.0,16,10,1025.30217429,6.55811660671
2400.0,16,11,76.8937594286,0.426755032857
2400.0,16,12,161.964962,0.768461443143
2400.0,16,13,3142.96260957,23.6647708323
2400.0,16,14,197.826730286,0.943488264143
2400.0,16,16,1779.637665,13.7620453637
2400.0,16,17,1708.959917,7.01822699457
2400.0,16,18,2529.32829529,17.9912351576
2400.0,16,19,454.433570714,2.01913868657
2400.0,16,20,270.290136143,1.72535158086
2400.0,16,21,795.997569857,3.95960364957
2400.0,16,22,621.792368571,4.26250977814
2400.0,8,01,2374.31120614,12.325481849
2400.0,8,02,93.2826118571,0.57492575
2400.0,8,03,635.575404714,4.40627024543
2400.0,8,04,269.945812857,1.71437193143
2400.0,8,05,550.489842,3.65184919771
2400.0,8,06,105.006625571,0.518408485571
2400.0,8,07,504.589417857,2.76072324857
2400.0,8,08,458.395129714,3.11046826157
2400.0,8,09,5504.92044071,29.3979964807
2400.0,8,10,1228.71857171,7.91170450629
2400.0,8,11,87.6419532857,0.552552675857
2400.0,8,12,166.646559857,0.851789102571
2400.0,8,13,3251.21298357,24.4879324343
2400.0,8,14,190.840901429,1.09397560571
2400.0,8,16,1864.558319,14.4179621021
2400.0,8,17,1573.70359071,8.48224024357
2400.0,8,18,2644.84122643,18.7215664696
2400.0,8,19,642.75856,3.48818564157
2400.0,8,20,278.885917429,1.87145063471
2400.0,8,21,897.516684857,4.69815172829
2400.0,8,22,581.879542143,4.17487776129
2400.0,32,01,1597.913845,5.51233651043
2400.0,32,02,133.780802143,0.823485758429
2400.0,32,03,643.891089286,3.90462848343
2400.0,32,04,228.88274,1.340121818
2400.0,32,05,553.281905571,3.28583063314
2400.0,32,06,74.6511842857,0.297493498
2400.0,32,07,362.691878857,1.58160447071
2400.0,32,08,388.995597571,2.67385863086
2400.0,32,09,9489.12413771,36.2952302076
2400.0,32,10,1090.78353029,6.89271989014
2400.0,32,11,64.2238242857,0.335723571143
2400.0,32,12,156.382981429,0.681756452571
2400.0,32,13,3462.71922543,25.6416510629
2400.0,32,14,211.084467,0.860034166429
2400.0,32,16,1846.93999971,14.143860117
2400.0,32,17,2950.91272343,11.1971620083
2400.0,32,18,2302.19135971,15.797788502
2400.0,32,19,355.650911571,1.41937240971
2400.0,32,20,305.379510571,1.84105445743
2400.0,32,21,898.017571143,4.29425962071
2400.0,32,22,584.171103286,3.91079804229
2400.0,4,01,3764.76434571,23.7980128357
2400.0,4,02,128.184359,0.855368514857
2400.0,4,03,751.355980571,5.32606171786
2400.0,4,04,393.643442143,2.64440763714
2400.0,4,05,770.580883429,5.41032294243
2400.0,4,06,175.533898714,1.14423985771
2400.0,4,07,813.103368,5.14149732286
2400.0,4,08,544.377216714,3.78121597086
2400.0,4,09,5272.61183157,33.4575787909
2400.0,4,10,1454.59792686,10.0887123871
2400.0,4,11,131.732897429,0.880229744143
2400.0,4,12,232.88493,1.46425262729
2400.0,4,13,3448.93863429,26.0782990409
2400.0,4,14,185.075650857,1.225043094
2400.0,4,16,1926.21079029,14.8661611079
2400.0,4,17,2197.69822,14.2800092254
2400.0,4,18,2956.94588914,21.3032821734
2400.0,4,19,1057.45941843,6.69648046714
2400.0,4,20,354.773483857,2.43634306614
2400.0,4,21,1346.49276714,8.46175945457
2400.0,4,22,688.466036,4.89274286971
2400.0,2,01,6259.69263071,44.6432778754
2400.0,2,02,179.788828286,1.34797037386
2400.0,2,03,962.755338143,7.08869836786
2400.0,2,04,614.177061,4.40677710057
2400.0,2,05,1010.74656043,7.52905949157
2400.0,2,06,379.789775143,2.84363970929
2400.0,2,07,1233.45443786,8.81261413086
2400.0,2,08,728.253849,5.47258048143
2400.0,2,09,6068.77821986,43.143712888
2400.0,2,10,1933.92318971,13.8693206059
2400.0,2,11,209.523270571,1.53638339871
2400.0,2,12,485.705782286,3.41575805929
2400.0,2,13,4335.97625914,35.2362285196
2400.0,2,14,329.279124143,2.43947315514
2400.0,2,16,2496.19964057,19.4499931529
2400.0,2,17,2283.73791857,16.4093520611
2400.0,2,18,3746.17565343,27.7973388969
2400.0,2,19,1829.97919843,13.4207691657
2400.0,2,20,597.115477857,4.29961307171
2400.0,2,21,1948.70546657,14.0270059389
2400.0,2,22,861.144590286,6.27589757329
2400.0,1,01,8856.68300114,70.1582444753
2400.0,1,02,227.150760429,1.845242827
2400.0,1,03,1204.11308429,9.59544482843
2400.0,1,04,902.250376857,7.258207435
2400.0,1,05,1546.65731643,12.086517164
2400.0,1,06,620.424203286,4.389091583
2400.0,1,07,2277.610808,18.1410891466
2400.0,1,08,1155.32301871,9.24371470514
2400.0,1,09,7543.24983014,60.061086918
2400.0,1,10,2033.56435214,16.1014374497
2400.0,1,11,353.691654,2.78854472243
2400.0,1,12,810.141943571,6.51378847271
2400.0,1,13,4752.92206857,37.8676298104
2400.0,1,14,627.473465429,5.15752482157
2400.0,1,16,1804.53103286,14.5129097624
2400.0,1,17,2769.85856971,22.6171010756
2400.0,1,18,5217.36912171,41.63482043
2400.0,1,19,5134.01141286,41.1573373806
2400.0,1,20,807.527422714,6.45977156443
2400.0,1,21,3091.34701571,24.5801594427
2400.0,1,22,1105.77199443,8.95307298271
2500.0,16,01,1759.29497214,7.05431212971
2500.0,16,02,91.5283665714,0.505412606429
2500.0,16,03,580.329816429,3.79012854971
2500.0,16,04,217.041858429,1.30142002471
2500.0,16,05,521.015639,3.24095449086
2500.0,16,06,80.8832372857,0.370785950143
2500.0,16,07,401.549523571,1.91220217586
2500.0,16,08,363.385194429,2.57294098443
2500.0,16,09,6878.55907957,27.7060065256
2500.0,16,10,1120.220894,6.92601638957
2500.0,16,11,68.5934972857,0.367781384714
2500.0,16,12,144.315851857,0.630452397857
2500.0,16,13,3106.77125486,23.028505412
2500.0,16,14,193.208903429,0.874283679714
2500.0,16,16,1781.04615314,13.5786914311
2500.0,16,17,1712.52462057,6.77632325971
2500.0,16,18,2447.64790243,16.845151545
2500.0,16,19,445.109933429,1.89703951
2500.0,16,20,281.801020429,1.74347401429
2500.0,16,21,839.154699286,4.01258372471
2500.0,16,22,535.430037571,3.65362429529
2500.0,8,01,2339.75324643,11.8007623029
2500.0,8,02,111.085838429,0.663775137857
2500.0,8,03,614.808596571,4.04480395929
2500.0,8,04,244.540589429,1.50868923914
2500.0,8,05,622.096084286,4.05691622657
2500.0,8,06,97.2652614286,0.515689646
2500.0,8,07,422.752742429,2.16973591871
2500.0,8,08,441.427019,3.01263534786
2500.0,8,09,5459.05864771,28.5385115969
2500.0,8,10,1160.23735186,7.513660504
2500.0,8,11,79.9627474286,0.477541758143
2500.0,8,12,157.170341,0.803983058
2500.0,8,13,3234.28720586,24.321642119
2500.0,8,14,175.236650714,0.890172026571
2500.0,8,16,1818.20450914,13.6828119961
2500.0,8,17,1548.23172043,8.129079429
2500.0,8,18,2479.153194,17.1916640364
2500.0,8,19,651.208714857,3.42636172186
2500.0,8,20,306.341333,1.96158487214
2500.0,8,21,892.418262857,4.51994796486
2500.0,8,22,586.879652429,4.01273972471
2500.0,32,01,1519.17050514,5.049533724
2500.0,32,02,131.994196,0.790554729
2500.0,32,03,643.269224143,3.79679855357
2500.0,32,04,228.656344857,1.31321948571
2500.0,32,05,539.422277,3.22760020943
2500.0,32,06,82.7996574286,0.321038992429
2500.0,32,07,346.581580571,1.48404280986
2500.0,32,08,394.834138714,2.64874557329
2500.0,32,09,9575.58405057,35.1511477106
2500.0,32,10,1155.46911614,6.69182798314
2500.0,32,11,52.9431744286,0.261325402286
2500.0,32,12,156.185393857,0.655452419714
2500.0,32,13,3317.28420371,23.444460677
2500.0,32,14,212.386011714,0.858886107714
2500.0,32,16,1875.07529857,14.2262171139
2500.0,32,17,2941.153627,10.5939216376
2500.0,32,18,2551.27887129,17.2148960784
2500.0,32,19,356.148271143,1.35232361529
2500.0,32,20,283.277341,1.68807444
2500.0,32,21,882.170395286,4.01952056543
2500.0,32,22,605.679872143,4.09563130771
2500.0,4,01,3603.949574,22.2582072909
2500.0,4,02,140.072334,0.917922501143
2500.0,4,03,722.936502714,5.00051054757
2500.0,4,04,369.755706857,2.47531575771
2500.0,4,05,742.79245,5.057799039
2500.0,4,06,272.010825857,1.65605396571
2500.0,4,07,734.820216571,4.52259858143
2500.0,4,08,545.367232714,3.89645246543
2500.0,4,09,5397.56866429,33.694219611
2500.0,4,10,1488.84148243,10.0434301924
2500.0,4,11,125.207130143,0.845022138143
2500.0,4,12,215.997020857,1.29509894729
2500.0,4,13,3522.29712443,26.3046512523
2500.0,4,14,212.545556286,1.36399200357
2500.0,4,16,1910.310811,14.5215227993
2500.0,4,17,2128.73282029,13.7269034394
2500.0,4,18,2931.31622843,20.8607153876
2500.0,4,19,1044.27447929,6.61744561671
2500.0,4,20,315.253998714,1.97217274114
2500.0,4,21,1325.45395586,8.02057046486
2500.0,4,22,647.482648,4.51650267271
2500.0,2,01,6183.42228886,43.1361858283
2500.0,2,02,176.368288,1.27195036729
2500.0,2,03,924.200429714,6.58680000486
2500.0,2,04,600.693098429,4.23694361786
2500.0,2,05,1006.26550743,7.35547490957
2500.0,2,06,341.587663857,2.50192355786
2500.0,2,07,1192.05896814,8.297677939
2500.0,2,08,695.202990857,5.18163658986
2500.0,2,09,5857.73332129,42.0761921116
2500.0,2,10,1859.92687486,13.0722762873
2500.0,2,11,205.718952429,1.55607368029
2500.0,2,12,405.559428857,2.909095251
2500.0,2,13,4037.97204643,30.9769571259
2500.0,2,14,420.101648571,3.04093185214
2500.0,2,16,2461.57497886,18.803995768
2500.0,2,17,2273.74181029,16.3954595866
2500.0,2,18,3739.77443314,27.4711723933
2500.0,2,19,1827.591784,13.0785733626
2500.0,2,20,578.340407286,4.10649879614
2500.0,2,21,1886.04321171,13.108296817
2500.0,2,22,790.777187,5.75573599371
2500.0,1,01,8681.52111371,68.3025697051
2500.0,1,02,247.015747714,2.00170082814
2500.0,1,03,1191.23806057,9.37176051029
2500.0,1,04,823.480830429,6.43161415957
2500.0,1,05,1392.32789971,11.1508518091
2500.0,1,06,791.493370571,6.51085594714
2500.0,1,07,2119.746062,16.701593892
2500.0,1,08,928.334064,7.39720811343
2500.0,1,09,7677.914171,60.673211122
2500.0,1,10,1992.02190414,15.8166799583
2500.0,1,11,358.920863143,2.88564087457
2500.0,1,12,726.523253,5.28549810386
2500.0,1,13,4714.28355714,37.242506514
2500.0,1,14,832.905969143,6.25636452486
2500.0,1,16,1768.82828986,14.1219305841
2500.0,1,17,2565.28880129,20.5186013176
2500.0,1,18,4979.72979471,39.2367017603
2500.0,1,19,5048.90439671,40.7216389844
2500.0,1,20,810.758611429,6.263013692
2500.0,1,21,3058.10164014,24.0818275319
2500.0,1,22,1079.19379914,8.62264369071
2700.0,16,01,1646.75203743,5.99668628557
2700.0,16,02,88.9914731429,0.474019590429
2700.0,16,03,566.877177714,3.742899314
2700.0,16,04,199.210707286,1.09439241843
2700.0,16,05,493.749888429,2.97390683114
2700.0,16,06,81.2463765714,0.359144461286
2700.0,16,07,390.490944857,1.75236412443
2700.0,16,08,362.010132429,2.36017675729
2700.0,16,09,7118.20026229,27.1562764893
2700.0,16,10,1091.96456457,6.42159142129
2700.0,16,11,77.147468,0.358044079857
2700.0,16,12,146.543047714,0.596182690429
2700.0,16,13,3053.94106529,22.0822820131
2700.0,16,14,184.739805286,0.807992952143
2700.0,16,16,1704.70398543,12.5559476569
2700.0,16,17,1727.196029,6.262813316
2700.0,16,18,2532.43550957,17.1262413893
2700.0,16,19,453.403506286,1.827216696
2700.0,16,20,275.492148,1.63887159214
2700.0,16,21,840.581065571,3.81902085186
2700.0,16,22,555.422490857,3.70980221114
2700.0,8,01,2282.20133443,10.9861973386
2700.0,8,02,96.8593331429,0.541431567714
2700.0,8,03,613.403180143,3.94483447
2700.0,8,04,254.739558429,1.53811493586
2700.0,8,05,524.666305857,3.20705051686
2700.0,8,06,108.067324,0.481538851143
2700.0,8,07,465.464015714,2.32300165857
2700.0,8,08,387.844644143,2.56287368014
2700.0,8,09,5464.127256,26.7766429644
2700.0,8,10,1163.81577686,7.13124414686
2700.0,8,11,72.9350528571,0.410449432714
2700.0,8,12,157.722728286,0.743401299143
2700.0,8,13,3166.057001,23.0790576103
2700.0,8,14,217.090145571,1.08316586229
2700.0,8,16,1773.40669329,13.0171727087
2700.0,8,17,1543.93187814,7.54070559914
2700.0,8,18,2457.20185771,16.6824600886
2700.0,8,19,631.513559857,3.12454411571
2700.0,8,20,267.296320429,1.61159856186
2700.0,8,21,918.879878714,4.47122374157
2700.0,8,22,482.700110429,3.26650183314
2700.0,32,01,1572.21109,4.84985303386
2700.0,32,02,139.310312429,0.768615130286
2700.0,32,03,670.312200714,3.75861426829
2700.0,32,04,209.928247429,1.14885754843
2700.0,32,05,517.704358286,3.04368663829
2700.0,32,06,96.742498,0.400249768286
2700.0,32,07,383.231666857,1.51243293843
2700.0,32,08,384.720291143,2.40555185543
2700.0,32,09,9946.59298514,33.8473988969
2700.0,32,10,1098.20204886,6.28959549929
2700.0,32,11,65.8437471429,0.300172532286
2700.0,32,12,146.000346857,0.564955019429
2700.0,32,13,3175.75921143,22.9217818234
2700.0,32,14,213.707856143,0.844243952714
2700.0,32,16,1719.64224743,12.6562834294
2700.0,32,17,3113.76759371,10.2170717286
2700.0,32,18,2503.46174286,16.3262700011
2700.0,32,19,357.312870143,1.258060072
2700.0,32,20,280.911716571,1.63130747571
2700.0,32,21,878.572975143,3.73870129814
2700.0,32,22,576.488448,3.65669711557
2700.0,4,01,3561.75941414,20.8817684117
2700.0,4,02,127.228648429,0.823854033429
2700.0,4,03,692.763634857,4.68657418157
2700.0,4,04,390.457732,2.53290273443
2700.0,4,05,746.150389429,4.94330514671
2700.0,4,06,171.397268857,1.02781471943
2700.0,4,07,736.009268,4.26017004171
2700.0,4,08,515.784525143,3.44354761329
2700.0,4,09,5306.89416143,31.9699532441
2700.0,4,10,1454.27451957,9.33312198643
2700.0,4,11,113.043213571,0.732107379714
2700.0,4,12,237.158801857,1.32334354157
2700.0,4,13,3329.353225,24.2951241319
2700.0,4,14,201.994305286,1.19515842943
2700.0,4,16,1864.64475714,13.7443695744
2700.0,4,17,2078.03852357,12.6153533981
2700.0,4,18,2797.687188,19.2723246521
2700.0,4,19,971.887279143,5.80725085629
2700.0,4,20,309.383033,1.97011349514
2700.0,4,21,1296.767288,7.51831079386
2700.0,4,22,619.552256143,4.14608608286
2700.0,2,01,5991.99528814,40.4072487644
2700.0,2,02,166.218953714,1.19321711629
2700.0,2,03,897.781963,6.52219178871
2700.0,2,04,531.697568857,3.61804096543
2700.0,2,05,984.233097714,6.94371474743
2700.0,2,06,414.565402,2.72804204143
2700.0,2,07,1183.22441686,7.90965838129
2700.0,2,08,728.465996714,5.207939209
2700.0,2,09,5750.25384914,40.21041165
2700.0,2,10,1780.54344114,12.3785065896
2700.0,2,11,210.031412857,1.49777455414
2700.0,2,12,492.318910429,3.45642921214
2700.0,2,13,3975.76394657,29.4730078547
2700.0,2,14,374.494109143,2.53702199029
2700.0,2,16,2389.53298071,17.687073282
2700.0,2,17,2094.10685514,14.3780078444
2700.0,2,18,3591.81156114,25.6523893496
2700.0,2,19,1739.84701814,12.093074517
2700.0,2,20,575.446467143,4.02711695114
2700.0,2,21,1901.37422414,13.0578410237
2700.0,2,22,813.438850571,5.66751960714
2700.0,1,01,8351.05109171,64.1921214014
2700.0,1,02,226.298201,1.77532968314
2700.0,1,03,1143.47001643,8.77389874843
2700.0,1,04,896.844315714,7.00999777743
2700.0,1,05,1348.60330414,10.4538103643
2700.0,1,06,474.347651286,3.75353935514
2700.0,1,07,2138.54537914,16.3704970536
2700.0,1,08,874.649224429,6.74170171586
2700.0,1,09,7075.22281171,55.0971772284
2700.0,1,10,2041.73820443,15.9159258766
2700.0,1,11,301.430046429,2.37751119743
2700.0,1,12,765.437432571,5.97810815414
2700.0,1,13,4663.91182186,36.0786912426
2700.0,1,14,493.807828143,3.88338888871
2700.0,1,16,1721.07273243,13.4205256999
2700.0,1,17,2645.00741843,20.5087618759
2700.0,1,18,4726.715168,36.517619429
2700.0,1,19,4606.08608714,36.2982252867
2700.0,1,20,717.125055857,5.66615600886
2700.0,1,21,3043.91666,23.4102654089
2700.0,1,22,1034.32888443,8.03515180843
2800.0,16,01,1798.83207271,6.38949299714
2800.0,16,02,88.5202962857,0.441041433857
2800.0,16,03,557.905689286,3.45633959857
2800.0,16,04,247.918982714,1.34249937
2800.0,16,05,584.275177429,3.63634848586
2800.0,16,06,77.3501297143,0.318144499429
2800.0,16,07,362.120145429,1.50300854286
2800.0,16,08,345.646421571,2.29657916543
2800.0,16,09,7367.516969,26.8734195759
2800.0,16,10,1129.44837357,6.48431158514
2800.0,16,11,64.1457274286,0.310743708714
2800.0,16,12,146.825511857,0.602557342429
2800.0,16,13,3178.67005171,22.4835587594
2800.0,16,14,199.984709571,0.891388680429
2800.0,16,16,1678.48302843,12.3856373616
2800.0,16,17,1748.32659386,6.07166633971
2800.0,16,18,2499.75124229,16.4424621989
2800.0,16,19,455.917938143,1.69171946129
2800.0,16,20,282.779860857,1.648373342
2800.0,16,21,875.877773286,3.73459715529
2800.0,16,22,520.882719143,3.30468999686
2800.0,8,01,2285.81913686,10.7672642911
2800.0,8,02,88.2025381429,0.477607180714
2800.0,8,03,594.292963714,3.73164000743
2800.0,8,04,245.834771714,1.43376943114
2800.0,8,05,565.505456857,3.62205253229
2800.0,8,06,93.7209564286,0.419781294857
2800.0,8,07,396.668863571,1.86293459471
2800.0,8,08,385.147499571,2.51929304029
2800.0,8,09,5670.00951971,27.5145405729
2800.0,8,10,1176.323661,7.02609463971
2800.0,8,11,76.0176065714,0.420660128429
2800.0,8,12,148.922305571,0.692597642143
2800.0,8,13,3232.71845529,23.0534580263
2800.0,8,14,201.809019143,1.07827655486
2800.0,8,16,1752.86024486,12.872476446
2800.0,8,17,1532.32293886,7.267311807
2800.0,8,18,2570.39716371,16.8422185103
2800.0,8,19,637.349592286,3.06029323129
2800.0,8,20,258.186908571,1.49955948614
2800.0,8,21,885.608784857,4.18802702943
2800.0,8,22,512.829654857,3.41065043071
2800.0,32,01,1472.97196057,4.29313700157
2800.0,32,02,133.275664,0.717089553286
2800.0,32,03,653.009894429,3.60987233714
2800.0,32,04,241.092495429,1.19276929943
2800.0,32,05,552.010692286,3.17132032957
2800.0,32,06,94.4995471429,0.362122472143
2800.0,32,07,392.533534714,1.50804418829
2800.0,32,08,376.490284571,2.28136443529
2800.0,32,09,10161.4227354,33.4919194841
2800.0,32,10,1024.75005229,5.83820413129
2800.0,32,11,68.6613932857,0.289517841286
2800.0,32,12,153.482701857,0.582997219714
2800.0,32,13,3605.56629243,24.6526733894
2800.0,32,14,222.535446571,0.802680140857
2800.0,32,16,1773.82493429,12.6982849453
2800.0,32,17,3199.61742243,10.0082180006
2800.0,32,18,2351.89369357,14.4550805594
2800.0,32,19,364.526623,1.21892589771
2800.0,32,20,290.914630714,1.616306869
2800.0,32,21,890.163349,3.72486461986
2800.0,32,22,558.076225571,3.53587573429
2800.0,4,01,3512.91132986,20.4498587241
2800.0,4,02,128.192803143,0.834117182714
2800.0,4,03,690.189407286,4.61230239043
2800.0,4,04,380.823391286,2.39622703357
2800.0,4,05,737.634889143,4.80210561286
2800.0,4,06,164.403036143,0.958981842286
2800.0,4,07,713.636553571,4.17439278614
2800.0,4,08,499.168367571,3.38378549214
2800.0,4,09,5198.37934643,30.0175910099
2800.0,4,10,1445.970814,9.32849104029
2800.0,4,11,113.254588143,0.711443712429
2800.0,4,12,251.772303,1.48187893443
2800.0,4,13,3384.43628186,24.5100623899
2800.0,4,14,216.377333143,1.35467816671
2800.0,4,16,1801.88489814,13.309308142
2800.0,4,17,2047.32182457,12.1790732847
2800.0,4,18,2858.77021414,19.4705518767
2800.0,4,19,962.849409,5.64450176486
2800.0,4,20,328.727489857,2.11089376929
2800.0,4,21,1287.56691657,7.30077158171
2800.0,4,22,635.298823714,4.21313627057
2800.0,2,01,5879.93676943,38.4309056369
2800.0,2,02,159.50002,1.11295512157
2800.0,2,03,913.608869571,6.2054623
2800.0,2,04,532.783599429,3.73376720486
2800.0,2,05,1072.58880086,7.66565991171
2800.0,2,06,538.287956286,3.57768372486
2800.0,2,07,1119.20886129,7.73295904114
2800.0,2,08,658.754845857,4.49215591614
2800.0,2,09,5685.53476686,38.5076390663
2800.0,2,10,1841.73560029,12.5228451821
2800.0,2,11,198.600442143,1.38637166171
2800.0,2,12,481.146213,2.82528644457
2800.0,2,13,3862.63861114,28.2040470246
2800.0,2,14,372.589218429,2.67281864114
2800.0,2,16,2358.00600043,17.3397824069
2800.0,2,17,2085.30561786,13.8622809936
2800.0,2,18,3555.829715,25.1184547749
2800.0,2,19,1723.25876314,11.7566704214
2800.0,2,20,552.051841571,3.97306789786
2800.0,2,21,1872.06119714,12.6942175343
2800.0,2,22,763.822682429,5.18086490614
2800.0,1,01,7903.806374,59.941637263
2800.0,1,02,219.184223286,1.69801616843
2800.0,1,03,1148.60345014,8.70773712943
2800.0,1,04,845.042964143,6.50428473414
2800.0,1,05,1446.70361486,10.9666944541
2800.0,1,06,454.594861571,3.56039384743
2800.0,1,07,1947.77060229,14.9340138254
2800.0,1,08,999.726261429,7.46996920786
2800.0,1,09,7075.904776,54.4369958476
2800.0,1,10,1910.30453643,14.075850439
2800.0,1,11,314.964757429,2.43494626871
2800.0,1,12,697.766346,5.13112178871
2800.0,1,13,4899.11163714,37.7565858793
2800.0,1,14,522.363400714,3.85110219157
2800.0,1,16,1693.01554329,13.0394516523
2800.0,1,17,2385.91975429,18.4657079776
2800.0,1,18,4755.01364243,36.2266755147
2800.0,1,19,4613.13793886,35.7439115433
2800.0,1,20,781.018426429,5.89843983871
2800.0,1,21,2935.12765571,22.282165846
2800.0,1,22,1032.13247557,7.90883698986
2900.0,16,01,1850.74905043,6.17951693429
2900.0,16,02,88.2670531429,0.413168341286
2900.0,16,03,587.183969,3.419011934
2900.0,16,04,213.660142429,1.11055996343
2900.0,16,05,566.410172857,3.41578527757
2900.0,16,06,92.3808518571,0.363088747143
2900.0,16,07,428.817890571,1.72705668014
2900.0,16,08,368.313360143,2.36183238686
2900.0,16,09,7448.34684257,26.2884843199
2900.0,16,10,1141.46522071,6.44728795029
2900.0,16,11,61.5131278571,0.289674242
2900.0,16,12,150.477586143,0.568574575143
2900.0,16,13,3695.00839943,26.9819617023
2900.0,16,14,182.616527286,0.717509350571
2900.0,16,16,1696.05188229,12.1979767247
2900.0,16,17,1787.61977757,5.93258172129
2900.0,16,18,2477.68105886,16.2295754461
2900.0,16,19,442.927864714,1.63399907743
2900.0,16,20,251.716332286,1.43520077757
2900.0,16,21,873.152999286,3.64921833486
2900.0,16,22,547.320655857,3.46840790271
2900.0,8,01,2366.69643614,10.94580338
2900.0,8,02,105.402432,0.551357250857
2900.0,8,03,561.923912429,3.65226334014
2900.0,8,04,234.101413857,1.32946583743
2900.0,8,05,505.901824857,3.14844149771
2900.0,8,06,101.260036571,0.480393638857
2900.0,8,07,501.095822,2.31119510914
2900.0,8,08,392.578291571,2.515639738
2900.0,8,09,5646.934561,26.0407821537
2900.0,8,10,1154.85637114,6.81814898129
2900.0,8,11,80.2466108571,0.441452473571
2900.0,8,12,148.358550714,0.672653038
2900.0,8,13,3170.08959014,22.2953249339
2900.0,8,14,188.835780429,0.867540057571
2900.0,8,16,1739.94194171,12.3600732156
2900.0,8,17,1512.731612,6.92110711929
2900.0,8,18,2551.65742729,16.9029756444
2900.0,8,19,591.419740286,2.66696772557
2900.0,8,20,270.211354143,1.56766300786
2900.0,8,21,927.414504,4.24841962957
2900.0,8,22,545.009072,3.49554793786
2900.0,32,01,1722.92357643,5.00319913257
2900.0,32,02,129.346583857,0.691147495714
2900.0,32,03,615.584082571,3.36430459429
2900.0,32,04,217.918888,1.14039144557
2900.0,32,05,604.226778286,3.34456894286
2900.0,32,06,84.0422807143,0.309736368
2900.0,32,07,396.215479714,1.500140488
2900.0,32,08,376.996812429,2.24281205143
2900.0,32,09,10454.8509979,32.8689659606
2900.0,32,10,1121.08122243,6.01353898414
2900.0,32,11,56.607512,0.237370787143
2900.0,32,12,163.672239714,0.590697750857
2900.0,32,13,4076.70200314,28.4523339444
2900.0,32,14,227.413867857,0.804069553714
2900.0,32,16,1872.17238414,13.2163537721
2900.0,32,17,3097.26493586,9.218304876
2900.0,32,18,2473.05026829,15.6849816866
2900.0,32,19,354.6648,1.12884343914
2900.0,32,20,263.147504571,1.422920695
2900.0,32,21,873.308932143,3.45463560657
2900.0,32,22,497.329403714,3.14411515586
2900.0,4,01,3513.45765486,19.9221461026
2900.0,4,02,126.452319,0.805658682286
2900.0,4,03,671.137505143,4.40080328986
2900.0,4,04,378.369822429,2.33887498386
2900.0,4,05,804.844738429,5.11200385086
2900.0,4,06,181.565539,1.038402103
2900.0,4,07,692.834468,3.86837715543
2900.0,4,08,482.872733286,3.20933093071
2900.0,4,09,5290.14989514,30.1221771464
2900.0,4,10,1445.45521457,9.19205560357
2900.0,4,11,112.793985571,0.674020015
2900.0,4,12,246.456819571,1.354336638
2900.0,4,13,3487.95890629,24.6304483893
2900.0,4,14,218.420101,1.26119947214
2900.0,4,16,1841.19104729,13.289189372
2900.0,4,17,2032.67442257,11.7044733549
2900.0,4,18,2794.07770629,18.8177719677
2900.0,4,19,968.990886857,5.51935187214
2900.0,4,20,316.509533,1.95465421357
2900.0,4,21,1235.04134886,6.73657847257
2900.0,4,22,583.772218286,3.70318917543
2900.0,2,01,5809.63174829,37.589169545
2900.0,2,02,169.756562714,1.13660775129
2900.0,2,03,882.18721,6.07361274071
2900.0,2,04,546.302701857,3.81089081529
2900.0,2,05,1056.00123129,7.28366873586
2900.0,2,06,348.823614143,2.17701546186
2900.0,2,07,1130.67637914,7.320463
2900.0,2,08,686.825285143,4.750237972
2900.0,2,09,5832.264569,38.600551261
2900.0,2,10,1732.90020357,11.6828931597
2900.0,2,11,182.904160143,1.22224245314
2900.0,2,12,376.732850857,2.45555865914
2900.0,2,13,3918.002947,28.4710247204
2900.0,2,14,475.977762714,3.13158674214
2900.0,2,16,2369.69808243,17.4554744911
2900.0,2,17,2075.42117786,13.9009152349
2900.0,2,18,3604.99964014,25.0619337341
2900.0,2,19,1691.24558071,11.3083786157
2900.0,2,20,526.468978429,3.68070667343
2900.0,2,21,1888.09774271,12.243436971
2900.0,2,22,752.973302571,5.09672906171
2900.0,1,01,7844.24920757,58.6628221949
2900.0,1,02,207.836681143,1.58668327257
2900.0,1,03,1243.72896571,9.53445218929
2900.0,1,04,787.554144714,5.75025199457
2900.0,1,05,1366.45698629,10.4343615241
2900.0,1,06,702.072717143,4.84518124857
2900.0,1,07,1934.77710729,14.6627543299
2900.0,1,08,1004.34638386,7.60311080971
2900.0,1,09,6770.51161043,51.4710890514
2900.0,1,10,1965.48717286,14.0665574571
2900.0,1,11,312.087182286,2.37308069757
2900.0,1,12,638.837461,4.526449368
2900.0,1,13,4583.17178957,34.6037282191
2900.0,1,14,542.933495571,3.58588312271
2900.0,1,16,1701.53154971,12.9622754359
2900.0,1,17,2427.90487843,18.3853388059
2900.0,1,18,4604.99358986,34.4268539033
2900.0,1,19,4429.03016886,33.8804988569
