FR,TIM,EN,DC,TR,Name
1600.0,3178.41,478.901,284.722,32,decrypt
1600.0,3181.52,479.282,246.343,32,decrypt
1600.0,3184.64,208.753,144.678,32,decrypt
1600.0,3180.7,478.284,322.636,32,decrypt
1600.0,3177.88,478.559,330.581,32,decrypt
1600.0,3193.73,479.186,319.101,32,decrypt
1700.0,66905.6,6433.38,3463.98,1,decrypt
1700.0,66780.2,6415.12,3481.32,1,decrypt
1700.0,66793.6,6418.94,3486.42,1,decrypt
1700.0,66783.8,6419.96,3454.65,1,decrypt
1700.0,66930,6265.84,3409.1,1,decrypt
1700.0,66909.8,6432.75,3395.39,1,decrypt
1700.0,66789.6,6419.66,3462.44,1,decrypt
1700.0,66717.9,6400.71,3404.52,1,decrypt
1700.0,66883.9,6429.68,3455.91,1,decrypt
1700.0,66829.8,6424.92,3402.45,1,decrypt
1700.0,33431.9,3380.87,1856.97,2,decrypt
1700.0,33442.9,3382.14,1858.16,2,decrypt
1700.0,33439.1,3443.29,1958.57,2,decrypt
1700.0,33450.4,3365.04,1846.94,2,decrypt
1700.0,33425.7,3172.96,1784.35,2,decrypt
1700.0,33434,3262.27,1824.92,2,decrypt
1700.0,33413.7,3469.87,1992.39,2,decrypt
1700.0,33437.3,3390.37,1890.61,2,decrypt
1700.0,33434.4,3363.17,1852.15,2,decrypt
1700.0,33420.2,3477.15,1997.29,2,decrypt
1700.0,16703.6,1869.1,1125.51,4,decrypt
1700.0,16682.7,1867.05,1089.2,4,decrypt
1700.0,16687.7,1867.96,1094.72,4,decrypt
1700.0,16689.9,1869.79,1104.02,4,decrypt
1700.0,16692.7,1869.39,1125.9,4,decrypt
1700.0,16690.9,1870.2,1102.7,4,decrypt
1700.0,16690.6,1870.49,1009.61,4,decrypt
1700.0,16687.6,1868.36,1067.09,4,decrypt
1700.0,16687.7,1868.35,1025.62,4,decrypt
1700.0,16685.9,1870.67,1094.64,4,decrypt
1700.0,8362.94,866.287,552.225,8,decrypt
1700.0,8373.3,1040.33,605.069,8,decrypt
1700.0,8353.36,887.064,570.116,8,decrypt
1700.0,8353.73,1037.02,664.389,8,decrypt
1700.0,8355.4,1036.98,595.429,8,decrypt
1700.0,8360.64,1035.83,658.731,8,decrypt
1700.0,8359.86,1036.22,528.171,8,decrypt
1700.0,8387.34,1038.39,580.478,8,decrypt
1700.0,8378.31,1040.19,664.778,8,decrypt
1700.0,8376.71,1040.56,552.545,8,decrypt
1700.0,4258.98,498.281,304.118,16,decrypt
1700.0,4627.08,669.438,397.228,16,decrypt
1700.0,5733.46,767.589,498.995,16,decrypt
1700.0,4630.9,656.599,242.571,16,decrypt
1700.0,4589.78,666.01,457.715,16,decrypt
1700.0,5433.1,743.196,406.173,16,decrypt
1700.0,5447.12,748.035,475.354,16,decrypt
1700.0,4357.67,649.915,317.589,16,decrypt
1700.0,4534.45,663.138,418.927,16,decrypt
1700.0,4613.93,443.746,422.388,16,decrypt
1700.0,2979.36,466.128,330.848,32,decrypt
1700.0,2918.93,457.496,286.996,32,decrypt
1700.0,3002.11,469.576,332.772,32,decrypt
1700.0,2977.43,404.477,306.961,32,decrypt
